Date,adj_close
2013-02-19,29.2565860748291
2013-02-20,28.887374877929688
2013-02-21,28.793603897094727
2013-02-22,29.10421371459961
2013-02-25,28.031953811645508
2013-02-26,27.7904052734375
2013-02-27,28.750734329223633
2013-02-28,29.563749313354492
2013-03-01,30.005617141723633
2013-03-04,29.60498809814453
2013-03-05,29.640338897705078
2013-03-06,29.970264434814453
2013-03-07,30.005617141723633
2013-03-08,29.805307388305664
2013-03-11,29.999731063842773
2013-03-12,30.4710636138916
2013-03-13,30.365007400512695
2013-03-14,30.182376861572266
2013-03-15,30.37090301513672
2013-03-19,29.286853790283203
2013-03-20,29.333993911743164
2013-03-21,29.027629852294922
2013-03-22,29.027629852294922
2013-03-25,28.379552841186523
2013-03-26,28.815528869628906
2013-03-27,29.392902374267578
2013-04-01,28.97460174560547
2013-04-02,28.538633346557617
2013-04-03,28.031953811645508
2013-04-04,28.191036224365234
2013-04-05,28.37367057800293
2013-04-08,28.55040740966797
2013-04-09,29.339874267578125
2013-04-10,29.6698055267334
2013-04-11,29.705148696899414
2013-04-12,28.939245223999023
2013-04-15,26.924345016479492
2013-04-16,26.894882202148438
2013-04-17,25.52805519104004
2013-04-18,24.455785751342773
2013-04-19,24.709129333496094
2013-04-22,24.773935317993164
2013-04-23,24.703248977661133
2013-04-24,24.58540916442871
2013-04-25,25.445568084716797
2013-04-26,25.050838470458984
2013-04-29,25.357192993164062
2013-04-30,25.604642868041992
2013-05-02,25.180450439453125
2013-05-03,25.74603843688965
2013-05-06,25.274715423583984
2013-05-07,25.74603843688965
2013-05-08,25.852081298828125
2013-05-09,25.01548957824707
2013-05-10,24.932992935180664
2013-05-13,24.844636917114258
2013-05-14,24.98013687133789
2013-05-15,24.71501350402832
2013-05-16,24.41454315185547
2013-05-17,24.308500289916992
2013-05-20,23.69782257080078
2013-05-21,23.431018829345703
2013-05-22,23.5555362701416
2013-05-23,23.276884078979492
2013-05-24,23.383602142333984
2013-05-27,23.24130630493164
2013-05-28,24.148414611816406
2013-05-29,24.71759605407715
2013-05-30,24.71759605407715
2013-05-31,25.08519172668457
2013-06-03,24.776885986328125
2013-06-04,24.8776798248291
2013-06-05,24.486371994018555
2013-06-06,24.39151382446289
2013-06-07,23.691904067993164
2013-06-10,23.567394256591797
2013-06-11,22.54762077331543
2013-06-12,21.91915512084961
2013-06-13,21.877655029296875
2013-06-14,21.972518920898438
2013-06-17,22.41718292236328
2013-06-18,22.316387176513672
2013-06-19,22.043659210205078
2013-06-20,20.780803680419922
2013-06-21,21.059459686279297
2013-06-24,20.917165756225586
2013-06-25,20.76894187927246
2013-06-26,21.100967407226562
2013-06-27,21.693859100341797
2013-06-28,22.221527099609375
2013-07-01,22.648408889770508
2013-07-02,22.600980758666992
2013-07-03,23.288732528686523
2013-07-04,23.442888259887695
2013-07-05,22.820348739624023
2013-07-08,22.35788917541504
2013-07-09,22.07923698425293
2013-07-10,22.037736892700195
2013-07-11,22.927059173583984
2013-07-12,22.838132858276367
2013-07-15,23.187938690185547
2013-07-16,23.187938690185547
2013-07-17,23.846050262451172
2013-07-18,24.213642120361328
2013-07-19,23.484397888183594
2013-07-22,23.917192459106445
2013-07-23,24.225502014160156
2013-07-24,23.840124130249023
2013-07-25,23.757112503051758
2013-07-26,23.24130630493164
2013-07-29,22.9626407623291
2013-07-30,22.766983032226562
2013-07-31,23.330232620239258
2013-08-01,24.442611694335938
2013-08-02,24.543731689453125
2013-08-05,24.222515106201172
2013-08-06,23.88345718383789
2013-08-07,23.853708267211914
2013-08-08,24.716243743896484
2013-08-09,25.17427635192871
2013-08-12,26.09630584716797
2013-08-13,27.339561462402344
2013-08-14,27.66078758239746
2013-08-15,26.64357566833496
2013-08-16,26.161741256713867
2013-08-19,24.9482421875
2013-08-20,25.90001106262207
2013-08-21,25.441972732543945
2013-08-22,24.81142234802246
2013-08-23,25.001779556274414
2013-08-26,24.353389739990234
2013-08-27,23.728782653808594
2013-08-28,23.449193954467773
2013-08-29,23.122034072875977
2013-08-30,22.723478317260742
2013-09-02,23.69904327392578
2013-09-03,23.28858757019043
2013-09-04,23.532482147216797
2013-09-05,23.133930206298828
2013-09-06,22.931673049926758
2013-09-09,23.62171745300293
2013-09-10,24.103540420532227
2013-09-11,24.389076232910156
2013-09-12,23.633615493774414
2013-09-13,23.78826904296875
2013-09-17,24.478303909301758
2013-09-18,25.477663040161133
2013-09-19,25.73345375061035
2013-09-20,25.102903366088867
2013-09-23,25.52524185180664
2013-09-24,25.209976196289062
2013-09-25,25.382495880126953
2013-09-26,24.69245147705078
2013-09-27,24.103540420532227
2013-09-30,23.270750045776367
2013-10-01,24.00241470336914
2013-10-02,24.25225257873535
2013-10-03,23.835857391357422
2013-10-04,23.764476776123047
2013-10-07,23.633615493774414
2013-10-08,23.532482147216797
2013-10-09,24.067855834960938
2013-10-10,24.650814056396484
2013-10-11,24.942285537719727
2013-10-14,24.627017974853516
2013-10-15,24.216564178466797
2013-10-16,24.180871963500977
2013-10-17,24.25225257873535
2013-10-18,24.460464477539062
2013-10-21,24.20467758178711
2013-10-22,24.942285537719727
2013-10-23,24.805465698242188
2013-10-24,24.67461395263672
2013-10-25,24.716243743896484
2013-10-28,25.13858985900879
2013-10-29,25.090999603271484
2013-10-30,25.013200759887695
2013-10-31,24.666030883789062
2013-11-01,24.95932388305664
2013-11-04,24.86355209350586
2013-11-05,24.055522918701172
2013-11-06,24.4685115814209
2013-11-07,24.486473083496094
2013-11-08,23.905887603759766
2013-11-11,23.498872756958008
2013-11-12,22.9781436920166
2013-11-13,22.822521209716797
2013-11-14,23.977710723876953
2013-11-15,23.462966918945312
2013-11-19,23.367189407348633
2013-11-20,23.247482299804688
2013-11-21,23.427047729492188
2013-11-22,23.33726692199707
2013-11-25,23.02602767944336
2013-11-26,22.56513786315918
2013-11-27,22.708803176879883
2013-11-28,22.864418029785156
2013-11-29,23.253469467163086
2013-12-02,23.181650161743164
2013-12-03,22.774646759033203
2013-12-04,23.26544761657715
2013-12-05,23.76223373413086
2013-12-06,23.768220901489258
2013-12-09,24.498451232910156
2013-12-10,24.8037052154541
2013-12-11,24.19318962097168
2013-12-13,24.091440200805664
2013-12-16,24.241077423095703
2013-12-17,24.570270538330078
2013-12-18,25.108959197998047
2013-12-19,25.3663387298584
2013-12-20,25.940946578979492
2013-12-23,25.492036819458008
2013-12-26,25.63568115234375
2013-12-27,25.845172882080078
2013-12-30,26.09656524658203
2014-01-02,25.779327392578125
2014-01-03,25.34239387512207
2014-01-06,24.612167358398438
2014-01-07,24.749828338623047
2014-01-08,24.941368103027344
2014-01-09,25.162822723388672
2014-01-10,25.905025482177734
2014-01-13,25.69554328918457
2014-01-14,26.1025447845459
2014-01-15,25.659618377685547
2014-01-16,25.52195930480957
2014-01-17,25.934959411621094
2014-01-20,25.85116195678711
2014-01-21,25.216699600219727
2014-01-22,25.69554328918457
2014-01-23,25.3663387298584
2014-01-24,24.929401397705078
2014-01-27,25.40224838256836
2014-01-28,25.1867733001709
2014-01-29,25.120927810668945
2014-01-30,25.55786895751953
2014-01-31,25.911012649536133
2014-02-04,25.450136184692383
2014-02-05,25.599767684936523
2014-02-06,25.99480628967285
2014-02-07,26.138458251953125
2014-02-10,25.498010635375977
2014-02-11,25.575830459594727
2014-02-12,26.006778717041016
2014-02-13,26.422266006469727
2014-02-14,26.49452781677246
2014-02-17,26.548721313476562
2014-02-18,25.928491592407227
2014-02-19,25.573230743408203
2014-02-20,25.03129005432129
2014-02-21,25.181835174560547
2014-02-24,25.63946533203125
2014-02-25,25.33839225769043
2014-02-26,24.928936004638672
2014-02-27,24.977108001708984
2014-02-28,24.525497436523438
2014-03-03,24.447216033935547
2014-03-04,24.82657241821289
2014-03-05,25.181835174560547
2014-03-06,25.115598678588867
2014-03-07,24.266572952270508
2014-03-10,23.489797592163086
2014-03-11,22.91775894165039
2014-03-12,23.05022430419922
2014-03-13,22.2132511138916
2014-03-14,22.544429779052734
2014-03-18,22.98399543762207
2014-03-19,22.797332763671875
2014-03-20,23.501840591430664
2014-03-21,23.5379695892334
2014-03-24,23.14657211303711
2014-03-25,23.489797592163086
2014-03-26,23.260982513427734
2014-03-27,23.74270248413086
2014-03-28,24.356891632080078
2014-03-31,24.82657241821289
2014-04-01,24.567657470703125
2014-04-02,25.145706176757812
2014-04-03,25.007211685180664
2014-04-04,24.591733932495117
2014-04-07,24.802486419677734
2014-04-08,25.043336868286133
2014-04-09,25.266136169433594
2014-04-10,24.94097900390625
2014-04-11,24.91689109802246
2014-04-14,24.15216636657715
2014-04-15,24.236467361450195
2014-04-16,24.784414291381836
2014-04-21,24.266572952270508
2014-04-22,24.073890686035156
2014-04-23,23.6102294921875
2014-04-24,23.55603790283203
2014-04-25,23.357316970825195
2014-04-28,23.489797592163086
2014-04-29,23.983556747436523
2014-04-30,23.658397674560547
2014-05-02,23.67646598815918
2014-05-05,24.013673782348633
2014-05-06,24.20033836364746
2014-05-07,24.567657470703125
2014-05-08,24.393024444580078
2014-05-09,24.543554306030273
2014-05-12,25.145706176757812
2014-05-13,24.995166778564453
2014-05-14,25.53710174560547
2014-05-15,25.350433349609375
2014-05-16,25.50096893310547
2014-05-19,25.681623458862305
2014-05-20,25.15774917602539
2014-05-21,25.296249389648438
2014-05-22,25.63344383239746
2014-05-23,26.48849868774414
2014-05-26,26.482481002807617
2014-05-27,26.494565963745117
2014-05-28,26.173982620239258
2014-05-29,26.409887313842773
2014-05-30,25.611425399780273
2014-06-02,26.028804779052734
2014-06-03,26.095340728759766
2014-06-04,25.81708335876465
2014-06-05,25.732406616210938
2014-06-06,26.228429794311523
2014-06-09,26.204225540161133
2014-06-10,25.895727157592773
2014-06-11,25.63561248779297
2014-06-12,25.4057559967041
2014-06-13,25.133554458618164
2014-06-16,25.472293853759766
2014-06-17,25.696117401123047
2014-06-18,26.15583038330078
2014-06-19,26.071144104003906
2014-06-20,26.071144104003906
2014-06-23,26.246562957763672
2014-06-24,26.077198028564453
2014-06-25,26.071144104003906
2014-06-26,25.78079605102539
2014-06-27,25.411808013916016
2014-06-30,26.1497859954834
2014-07-01,26.282854080200195
2014-07-02,26.67000389099121
2014-07-03,27.117624282836914
2014-07-04,27.184162139892578
2014-07-07,27.153913497924805
2014-07-08,27.680177688598633
2014-07-09,27.65597915649414
2014-07-10,27.535005569458008
2014-07-11,27.099477767944336
2014-07-14,27.54710578918457
2014-07-15,27.196256637573242
2014-07-16,27.480562210083008
2014-07-17,27.069229125976562
2014-07-18,27.299095153808594
2014-07-21,27.770906448364258
2014-07-22,28.04916000366211
2014-07-23,28.56331443786621
2014-07-24,28.25482940673828
2014-07-25,28.587526321411133
2014-07-28,28.78109359741211
2014-07-29,28.877878189086914
2014-07-30,29.04725456237793
2014-07-31,28.412109375
2014-08-01,28.64801788330078
2014-08-04,28.877878189086914
2014-08-05,29.78522300720215
2014-08-06,29.34738540649414
2014-08-07,29.329130172729492
2014-08-08,28.879140853881836
2014-08-11,29.280481338500977
2014-08-12,29.085895538330078
2014-08-13,28.915632247924805
2014-08-14,28.751440048217773
2014-08-15,28.714941024780273
2014-08-18,28.860897064208984
2014-08-19,28.477794647216797
2014-08-20,28.65414047241211
2014-08-21,27.772388458251953
2014-08-22,28.106840133666992
2014-08-25,28.356149673461914
2014-08-26,28.733200073242188
2014-08-27,28.866973876953125
2014-08-28,28.58725357055664
2014-08-29,28.885217666625977
2014-09-01,28.68454933166504
2014-09-02,28.55684471130371
2014-09-03,28.55684471130371
2014-09-04,28.611576080322266
2014-09-05,28.65414047241211
2014-09-08,28.69670295715332
2014-09-09,28.331829071044922
2014-09-10,28.331829071044922
2014-09-11,28.228464126586914
2014-09-12,28.55684471130371
2014-09-15,28.36833381652832
2014-09-17,28.489946365356445
2014-09-18,28.210214614868164
2014-09-19,28.3135929107666
2014-09-22,27.036571502685547
2014-09-23,26.99399185180664
2014-09-24,27.27373504638672
2014-09-25,26.677780151367188
2014-09-26,26.945350646972656
2014-09-29,26.84805679321289
2014-09-30,27.346702575683594
2014-10-01,26.981828689575195
2014-10-02,26.623056411743164
2014-10-03,27.02440071105957
2014-10-06,27.249404907226562
2014-10-07,26.981828689575195
2014-10-08,27.219003677368164
2014-10-09,26.90886688232422
2014-10-10,26.54400062561035
2014-10-13,26.665616989135742
2014-10-14,26.781158447265625
2014-10-15,26.93317985534668
2014-10-16,27.006160736083984
2014-10-17,26.82980728149414
2014-10-20,27.012250900268555
2014-10-21,27.20683479309082
2014-10-22,27.47440528869629
2014-10-23,27.279809951782227
2014-10-24,27.17035675048828
2014-10-27,27.4196720123291
2014-10-28,27.741971969604492
2014-10-29,27.821029663085938
2014-10-30,27.875762939453125
2014-10-31,28.137252807617188
2014-11-03,28.41244125366211
2014-11-04,28.284019470214844
2014-11-05,28.40020751953125
2014-11-06,28.45526123046875
2014-11-07,28.42466926574707
2014-11-10,28.137248992919922
2014-11-11,28.27178382873535
2014-11-12,27.917089462280273
2014-11-13,27.52569007873535
2014-11-14,28.06998062133789
2014-11-18,27.75809097290039
2014-11-19,27.996583938598633
2014-11-20,27.672470092773438
2014-11-21,28.30236053466797
2014-11-24,28.449134826660156
2014-11-25,28.02716636657715
2014-11-26,28.436914443969727
2014-11-27,28.363521575927734
2014-11-28,27.862062454223633
2014-12-01,27.244386672973633
2014-12-02,26.908048629760742
2014-12-03,26.71234130859375
2014-12-04,26.63284683227539
2014-12-05,27.195465087890625
2014-12-08,26.895814895629883
2014-12-09,26.785734176635742
2014-12-10,26.706226348876953
2014-12-11,26.816303253173828
2014-12-15,25.776676177978516
2014-12-16,25.636032104492188
2014-12-17,25.752216339111328
2014-12-18,26.51665496826172
2014-12-19,26.308719635009766
2014-12-22,26.088577270507812
2014-12-23,26.094690322875977
2014-12-24,26.082454681396484
2014-12-26,25.62379264831543
2014-12-29,26.363773345947266
2014-12-30,25.984603881835938
2014-12-31,26.186424255371094
2015-01-02,25.795026779174805
2015-01-05,24.785974502563477
2015-01-06,24.88382911682129
2015-01-07,25.43421745300293
2015-01-08,25.782791137695312
2015-01-09,25.88675880432129
2015-01-12,25.214059829711914
2015-01-13,24.706472396850586
2015-01-14,23.54453468322754
2015-01-15,23.838077545166016
2015-01-16,24.486312866210938
2015-01-19,24.10715675354004
2015-01-20,24.278385162353516
2015-01-21,25.256858825683594
2015-01-22,25.574867248535156
2015-01-23,24.694244384765625
2015-01-26,25.342477798461914
2015-01-27,25.116207122802734
2015-01-28,24.804323196411133
2015-01-29,24.590290069580078
2015-01-30,24.211116790771484
2015-02-03,25.07951545715332
2015-02-04,26.66954231262207
2015-02-05,27.27497100830078
2015-02-06,27.611310958862305
2015-02-09,27.63577651977539
2015-02-10,27.201576232910156
2015-02-11,26.975305557250977
2015-02-12,27.47677230834961
2015-02-13,27.82123565673828
2015-02-16,27.618249893188477
2015-02-17,27.950414657592773
2015-02-18,28.1287841796875
2015-02-19,28.331777572631836
2015-02-20,28.8054141998291
2015-02-23,28.965330123901367
2015-02-24,28.516305923461914
2015-02-25,27.845840454101562
2015-02-26,28.307165145874023
2015-02-27,27.81507682800293
2015-03-02,27.839689254760742
2015-03-03,27.48907470703125
2015-03-04,27.587495803833008
2015-03-05,27.48293685913086
2015-03-06,27.003143310546875
2015-03-09,27.04619598388672
2015-03-10,26.554122924804688
2015-03-11,26.917030334472656
2015-03-12,27.74742317199707
2015-03-13,27.741273880004883
2015-03-17,27.513683319091797
2015-03-18,27.888896942138672
2015-03-19,28.165693283081055
2015-03-20,28.251815795898438
2015-03-23,28.344078063964844
2015-03-24,28.337913513183594
2015-03-25,28.245655059814453
2015-03-26,27.858137130737305
2015-03-27,27.34145164489746
2015-03-30,27.759721755981445
2015-03-31,27.71051597595215
2015-04-01,27.45832061767578
2015-04-06,27.759721755981445
2015-04-07,27.956562042236328
2015-04-08,27.90121078491211
2015-04-09,27.71666717529297
2015-04-10,27.48907470703125
2015-04-13,27.802778244018555
2015-04-14,28.40558624267578
2015-04-15,28.583972930908203
2015-04-16,28.39943504333496
2015-04-17,28.171855926513672
2015-04-20,28.165693283081055
2015-04-21,28.018070220947266
2015-04-22,28.110334396362305
2015-04-23,28.282567977905273
2015-04-24,28.743898391723633
2015-04-27,28.922277450561523
2015-04-28,29.272891998291016
2015-04-29,28.86076545715332
2015-04-30,29.131410598754883
2015-05-04,29.43281364440918
2015-05-05,29.723493576049805
2015-05-06,30.063648223876953
2015-05-07,30.04509735107422
2015-05-08,30.162601470947266
2015-05-11,30.15642547607422
2015-05-12,30.49039649963379
2015-05-13,30.781070709228516
2015-05-14,30.898574829101562
2015-05-15,30.73777961730957
2015-05-18,30.496578216552734
2015-05-19,30.11931610107422
2015-05-20,30.174964904785156
2015-05-21,30.051280975341797
2015-05-22,29.927581787109375
2015-05-25,29.87192726135254
2015-05-26,29.43899154663086
2015-05-27,29.618349075317383
2015-05-28,29.562692642211914
2015-05-29,29.494653701782227
2015-06-01,28.78960609436035
2015-06-02,29.148324966430664
2015-06-03,29.067922592163086
2015-06-04,28.554594039916992
2015-06-05,28.808156967163086
2015-06-08,28.962785720825195
2015-06-09,29.2781982421875
2015-06-10,29.272005081176758
2015-06-11,29.241086959838867
2015-06-12,29.463735580444336
2015-06-15,29.494653701782227
2015-06-16,29.85335922241211
2015-06-17,29.43899154663086
2015-06-18,29.74205207824707
2015-06-19,29.055545806884766
2015-06-22,29.08646583557129
2015-06-23,29.2781982421875
2015-06-24,29.840999603271484
2015-06-25,29.451364517211914
2015-06-26,29.72967529296875
2015-06-29,28.82671546936035
2015-06-30,29.30293846130371
2015-07-01,28.83908462524414
2015-07-02,28.85146141052246
2015-07-03,28.746315002441406
2015-07-06,27.93613052368164
2015-07-07,28.152597427368164
2015-07-08,27.676368713378906
2015-07-09,27.385690689086914
2015-07-10,27.35477066040039
2015-07-13,27.57741355895996
2015-07-14,27.360950469970703
2015-07-15,27.243436813354492
2015-07-16,27.719669342041016
2015-07-17,27.99797248840332
2015-07-20,27.787687301635742
2015-07-21,27.620704650878906
2015-07-22,26.464176177978516
2015-07-23,26.433246612548828
2015-07-24,26.260089874267578
2015-07-27,25.678714752197266
2015-07-28,26.538389205932617
2015-07-29,27.064090728759766
2015-07-30,26.866180419921875
2015-07-31,27.2496280670166
2015-08-03,26.488914489746094
2015-08-04,26.345796585083008
2015-08-05,26.681812286376953
2015-08-06,26.65691375732422
2015-08-07,26.600919723510742
2015-08-10,27.304058074951172
2015-08-11,26.358240127563477
2015-08-12,26.445356369018555
2015-08-13,26.003564834594727
2015-08-14,25.760889053344727
2015-08-17,25.91645050048828
2015-08-18,25.785778045654297
2015-08-19,25.704885482788086
2015-08-20,25.617774963378906
2015-08-21,25.02663803100586
2015-08-24,24.28616714477539
2015-08-25,24.50395965576172
2015-08-26,24.622182846069336
2015-08-27,25.630216598510742
2015-08-28,26.040903091430664
2015-08-31,26.414249420166016
2015-09-01,25.499547958374023
2015-09-02,25.54932403564453
2015-09-03,25.82933807373047
2015-09-04,25.18220329284668
2015-09-07,25.449764251708984
2015-09-08,26.264911651611328
2015-09-09,26.00977897644043
2015-09-10,26.488914489746094
2015-09-11,26.327136993408203
2015-09-14,26.146677017211914
2015-09-15,26.246240615844727
2015-09-17,26.308462142944336
2015-09-18,25.872888565063477
2015-09-21,25.767114639282227
2015-09-22,25.41243553161621
2015-09-23,25.294204711914062
2015-09-24,25.269319534301758
2015-09-25,25.312877655029297
2015-09-28,24.796405792236328
2015-09-29,25.331539154052734
2015-09-30,25.462217330932617
2015-10-01,25.356430053710938
2015-10-02,25.449764251708984
2015-10-05,25.86045265197754
2015-10-06,26.520029067993164
2015-10-07,27.0364933013916
2015-10-08,27.291603088378906
2015-10-09,28.175207138061523
2015-10-12,28.2436466217041
2015-10-13,27.708515167236328
2015-10-14,27.55295181274414
2015-10-15,27.080049514770508
2015-10-16,26.725364685058594
2015-10-19,26.79380989074707
2015-10-20,26.501361846923828
2015-10-21,26.00977897644043
2015-10-22,25.810670852661133
2015-10-23,25.997339248657227
2015-10-26,26.246240615844727
2015-10-27,25.96622657775879
2015-10-28,25.151090621948242
2015-10-29,24.77774429321289
2015-10-30,25.039091110229492
2015-11-03,25.113752365112305
2015-11-04,25.119985580444336
2015-11-05,24.96364402770996
2015-11-06,24.882341384887695
2015-11-09,24.694744110107422
2015-11-10,24.59469223022461
2015-11-11,24.41958999633789
2015-11-12,23.91306495666504
2015-11-13,23.813005447387695
2015-11-17,23.262714385986328
2015-11-18,23.719215393066406
2015-11-19,23.462818145751953
2015-11-20,23.631669998168945
2015-11-23,23.043842315673828
2015-11-24,23.0938663482666
2015-11-25,23.006319046020508
2015-11-26,23.181421279907227
2015-11-27,23.200178146362305
2015-11-30,22.69365882873535
2015-12-01,22.737428665161133
2015-12-02,22.2996883392334
2015-12-03,22.21839141845703
2015-12-04,22.22464370727539
2015-12-07,22.22464370727539
2015-12-08,21.924482345581055
2015-12-09,22.01828384399414
2015-12-10,21.968252182006836
2015-12-11,22.31844711303711
2015-12-14,22.387235641479492
2015-12-15,22.849992752075195
2015-12-16,23.131399154663086
2015-12-17,23.306488037109375
2015-12-18,23.081363677978516
2015-12-21,23.100120544433594
2015-12-22,23.012571334838867
2015-12-23,23.956836700439453
2015-12-24,23.719215393066406
2015-12-28,23.375274658203125
2015-12-29,23.419044494628906
2015-12-30,23.168907165527344
2015-12-31,23.006319046020508
2016-01-04,22.330949783325195
2016-01-05,22.793710708618164
2016-01-06,22.243404388427734
2016-01-07,21.893211364746094
2016-01-08,21.36166763305664
2016-01-11,21.36166763305664
2016-01-12,21.943239212036133
2016-01-13,22.037038803100586
2016-01-14,22.037038803100586
2016-01-15,21.580541610717773
2016-01-18,21.317901611328125
2016-01-19,21.249114990234375
2016-01-20,21.824426651000977
2016-01-21,21.59304428100586
2016-01-22,21.749387741088867
2016-01-25,21.374181747436523
2016-01-26,22.149606704711914
2016-01-27,21.536773681640625
2016-01-28,21.555526733398438
2016-01-29,21.99327278137207
2016-02-02,20.967710494995117
2016-02-03,21.317901611328125
2016-02-04,22.262168884277344
2016-02-05,21.73687171936035
2016-02-08,21.26162338256836
2016-02-09,21.280384063720703
2016-02-10,21.05459213256836
2016-02-11,21.02950668334961
2016-02-12,21.869932174682617
2016-02-15,22.164710998535156
2016-02-16,22.53474998474121
2016-02-17,23.19329261779785
2016-02-18,23.19329261779785
2016-02-19,23.281099319458008
2016-02-22,23.525693893432617
2016-02-23,23.1368465423584
2016-02-24,23.42535400390625
2016-02-25,23.73267364501953
2016-02-26,23.86438751220703
2016-02-29,23.927099227905273
2016-03-01,23.964733123779297
2016-03-02,24.37866973876953
2016-03-03,24.780067443847656
2016-03-04,24.79888916015625
2016-03-07,25.256731033325195
2016-03-08,24.85533332824707
2016-03-09,25.319454193115234
2016-03-10,25.88391876220703
2016-03-11,26.818422317504883
2016-03-14,26.46718978881836
2016-03-15,25.915271759033203
2016-03-16,26.35430335998535
2016-03-17,27.006576538085938
2016-03-18,26.667896270751953
2016-03-22,27.01912498474121
2016-03-23,27.063026428222656
2016-03-28,26.968942642211914
2016-03-29,26.667896270751953
2016-03-30,26.66162109375
2016-03-31,26.122249603271484
2016-04-01,25.764747619628906
2016-04-04,25.582862854003906
2016-04-05,25.0873966217041
2016-04-06,25.150110244750977
2016-04-07,24.428852081298828
2016-04-08,24.215600967407227
2016-04-11,25.049758911132812
2016-04-12,25.695755004882812
2016-04-13,26.3480281829834
2016-04-14,26.580095291137695
2016-04-15,26.47347640991211
2016-04-18,27.012840270996094
2016-04-19,27.00030517578125
2016-04-20,26.492279052734375
2016-04-21,26.147329330444336
2016-04-22,26.02189826965332
2016-04-25,25.852558135986328
2016-04-26,25.846277236938477
2016-04-27,26.247682571411133
2016-04-28,27.489513397216797
2016-04-29,27.44560432434082
2016-05-02,26.881132125854492
2016-05-03,26.2288761138916
2016-05-04,25.846277236938477
2016-05-05,25.52642822265625
2016-05-06,25.53896141052246
2016-05-09,25.432348251342773
2016-05-10,25.63304901123047
2016-05-11,25.72084617614746
2016-05-12,25.94663429260254
2016-05-13,25.714569091796875
2016-05-16,25.73338508605957
2016-05-17,26.003074645996094
2016-05-18,25.996782302856445
2016-05-19,25.575048446655273
2016-05-20,25.732404708862305
2016-05-23,25.442855834960938
2016-05-24,25.637990951538086
2016-05-25,25.977901458740234
2016-05-26,26.08491325378418
2016-05-27,26.267457962036133
2016-05-30,26.0786075592041
2016-05-31,25.73870086669922
2016-06-01,25.58763885498047
2016-06-02,25.568756103515625
2016-06-03,25.870891571044922
2016-06-06,26.12897300720215
2016-06-07,26.05343246459961
2016-06-08,26.267457962036133
2016-06-09,25.663169860839844
2016-06-10,25.0211238861084
2016-06-13,25.216251373291016
2016-06-14,25.15330696105957
2016-06-15,25.732404708862305
2016-06-16,26.242273330688477
2016-06-17,26.368165969848633
2016-06-20,26.701780319213867
2016-06-21,26.73955535888672
2016-06-22,26.8465518951416
2016-06-23,26.88433837890625
2016-06-24,25.524700164794922
2016-06-27,25.373619079589844
2016-06-28,25.228837966918945
2016-06-29,26.09749412536621
2016-06-30,27.123533248901367
2016-07-01,26.815080642700195
2016-07-04,26.682903289794922
2016-07-05,25.80794334411621
2016-07-06,25.241437911987305
2016-07-07,25.493221282958984
2016-07-08,26.01566505432129
2016-07-11,26.575891494750977
2016-07-12,27.060579299926758
2016-07-13,27.117223739624023
2016-07-14,27.394197463989258
2016-07-15,27.828516006469727
2016-07-18,27.891456604003906
2016-07-19,27.778160095214844
2016-07-20,27.62079620361328
2016-07-21,27.696331024169922
2016-07-22,27.671152114868164
2016-07-25,26.783605575561523
2016-07-26,27.708925247192383
2016-07-27,28.332090377807617
2016-07-28,28.892309188842773
2016-07-29,28.48316192626953
2016-08-01,28.810483932495117
2016-08-02,29.12521743774414
2016-08-03,29.85538673400879
2016-08-04,29.899446487426758
2016-08-05,29.817617416381836
2016-08-08,29.98128318786621
2016-08-09,29.591014862060547
2016-08-10,29.880565643310547
2016-08-11,30.226776123046875
2016-08-12,30.868818283081055
2016-08-15,31.240209579467773
2016-08-16,31.624170303344727
2016-08-17,30.843643188476562
2016-08-18,30.201601028442383
2016-08-19,30.390443801879883
2016-08-22,30.510028839111328
2016-08-23,29.746013641357422
2016-08-24,29.386110305786133
2016-08-25,29.63235092163086
2016-08-26,29.259822845458984
2016-08-29,29.316646575927734
2016-08-30,29.651302337646484
2016-08-31,29.714447021484375
2016-09-01,29.00726318359375
2016-09-02,29.423994064331055
2016-09-05,29.25351905822754
2016-09-06,29.76495933532715
2016-09-07,29.663915634155273
2016-09-08,29.537647247314453
2016-09-09,28.337949752807617
2016-09-12,28.12327766418457
2016-09-13,27.630773544311523
2016-09-14,27.630773544311523
2016-09-15,27.100378036499023
2016-09-19,27.656024932861328
2016-09-20,27.763368606567383
2016-09-21,28.394784927368164
2016-09-22,29.506071090698242
2016-09-23,29.27244758605957
2016-09-26,29.30401611328125
2016-09-27,29.70812225341797
2016-09-28,30.276409149169922
2016-09-29,29.63235092163086
2016-09-30,29.91650390625
2016-10-03,29.746013641357422
2016-10-04,30.143810272216797
2016-10-05,30.289030075073242
2016-10-06,30.137487411499023
2016-10-07,29.828100204467773
2016-10-10,29.96701431274414
2016-10-11,30.124866485595703
2016-10-12,29.99226188659668
2016-10-13,30.238525390625
2016-10-14,30.004892349243164
2016-10-17,30.0301570892334
2016-10-18,30.181686401367188
2016-10-19,30.307973861694336
2016-10-20,30.22589111328125
2016-10-21,30.181686401367188
2016-10-24,30.200637817382812
2016-10-25,30.326915740966797
2016-10-26,29.93543815612793
2016-10-27,30.301671981811523
2016-10-28,29.27244758605957
2016-10-31,29.405059814453125
2016-11-01,28.849401473999023
2016-11-03,28.413732528686523
2016-11-04,29.84703826904297
2016-11-07,30.630001068115234
